"5G503","5QD16","","20061001","0"
"5G504","5QD17","","20061001","0"
"5G506","5QD19","","20061001","0"
"5G510","5QD22","","20061001","0"
"5G512","5QD11","","20061001","0"
"5G513","5QD23","","20061001","0"
"5G6","5QC","","20061001","0"
"5G601","5QCG1","","20061001","0"
"5G602","5QCG2","","20061001","0"
"5G603","5QCG3","","20061001","0"
"5G604","5QCG4","","20061001","0"
"5G605","5QCG5","","20061001","0"
"5G606","5QCG6","","20061001","0"
"5G607","5QCG7","","20061001","0"
"5G608","5QCG8","","20061001","0"
"5G609","5QCG9","","20061001","0"
"5G610","5QCH1","","20061001","0"
"5G611","5QCH2","","20061001","0"
"5G612","5QCH3","","20061001","0"
"5G613","5QCH4","","20061001","0"
"5G614","5QCH5","","20061001","0"
"5G615","5QCH6","","20061001","0"
"5G616","5QCH7","","20061001","0"
"5G617","5QCH8","","20061001","0"
"5G618","5QCH9","","20061001","0"
"5G619","5QCJ1","","20061001","0"
"5G620","5QCJ2","","20061001","0"
"5G621","5QCJ3","","20061001","0"
"5G622","5QCJ4","","20061001","0"
"5G623","5QCJ5","","20061001","0"
"5G624","5QCJ6","","20061001","0"
"5G625","5QCGA","","20061001","0"
"5G626","5QCX6","","20061001","0"
"5G627","5QCY6","","20061001","0"
"5G7","5NH","","20061001","0"
"5G701","5NH01","","20061001","0"
"5G702","5NH03","","20061001","0"
"5G703","5NH02","","20061001","0"
"5G705","5NH04","","20061001","0"
"5G706","5NH05","","20061001","0"
"5G707","5NH06","","20061001","0"
"5G714","5NH08","","20061001","0"
"5G718","5NH09","","20061001","0"
"5G719","5NH10","","20061001","0"
"5G720","5NH11","","20061001","0"
"5G721","5NH12","","20061001","0"
"5G723","5NH13","","20061001","0"
"5G726","5NH14","","20061001","0"
"5G737","5NH15","","20061001","0"
"5G741","5NH16","","20061001","0"
"5G742","5NH17","","20061001","0"
"5G743","5NH18","","20061001","0"
"5G744","5NH19","","20061001","0"
"5G745","5NH20","","20061001","0"
"5G746","5NH21","","20061001","0"
"5G747","5NH22","","20061001","0"
"5G748","5NH23","","20061001","0"
"5G749","5NH24","","20061001","0"
"5G750","5NH25","","20061001","0"
"5G751","5NH26","","20061001","0"
"5G753","5NH28","","20061001","0"
"5G754","5NH29","","20061001","0"
"5G755","5NH30","","20061001","0"
"5G756","5NH31","","20061001","0"
"5G757","5NH32","","20061001","0"
"5G758","5NH33","","20061001","0"
"5G773","5NH34","","20061001","0"
"5G779","5NH35","","20061001","0"
"5G780","5NH36","","20061001","0"
"5G782","5NH37","","20061001","0"
"5G783","5NH38","","20061001","0"
"5G784","5NH39","","20061001","0"
"5G785","5NH40","","20061001","0"
"5G786","5NH41","","20061001","0"
"5G787","5NH42","","20061001","0"
"5G788","5NH43","","20061001","0"
"5G789","5NH44","","20061001","0"
"5G790","5NH45","","20061001","0"
"5G791","5NH46","","20061001","0"
"5G792","5NH47","","20061001","0"
"5G793","5NH48","","20061001","0"
"5G794","5NH49","","20061001","0"
"5G795","5NH50","","20061001","0"
"5G797","5NH51","","20061001","0"
"5G798","5NH52","","20061001","0"
"5G799","5NH53","","20061001","0"
"5G8","5NH","","20061001","0"
"5G802","5NH55","","20061001","0"
"5G803","5NH56","","20061001","0"
"5G807","5NH57","","20061001","0"
"5G808","5NH58","","20061001","0"
"5G809","5NH59","","20061001","0"
"5G812","5NH60","","20061001","0"
"5G813","5NH61","","20061001","0"
"5G814","5NH62","","20061001","0"
"5G815","5NH63","","20061001","0"
"5G816","5NH64","","20061001","0"
"5G817","5NH65","","20061001","0"
"5G818","5NH66","","20061001","0"
"5G819","5NH67","","20061001","0"
"5G820","5NH68","","20061001","0"
"5G822","5NH69","","20061001","0"
"5G823","5NH70","","20061001","0"
"5G824","5NH71","","20061001","0"
"5G825","5NH72","","20061001","0"
"5G826","5NH73","","20061001","0"
"5G827","5NH74","","20061001","0"
"5G828","5NH75","","20061001","0"
"5G829","5NH76","","20061001","0"
"5G830","5NH77","","20061001","0"
"5G835","5NH78","","20061001","0"
"5G837","5NH79","","20061001","0"
"5G838","5NH80","","20061001","0"
"5G839","5NH81","","20061001","0"
"5G840","5NH82","","20061001","0"
"5G841","5NH83","","20061001","0"
"5G843","5NH84","","20061001","0"
"5G844","5NH85","","20061001","0"
"5G846","5NH86","","20061001","0"
"5G847","5NH87","","20061001","0"
"5G848","5NH88","","20061001","0"
"5G849","5NH89","","20061001","0"
"5G850","5NH90","","20061001","0"
"5G852","5NH92","","20061001","0"
"5G853","5NH93","","20061001","0"
"5G854","5NH94","","20061001","0"
"5G855","5NH95","","20061001","0"
"5G856","5NH96","","20061001","0"
"5G9","5NL","","20061001","0"
"5G901","5NL57","","20061001","0"
"5G902","5NL58","","20061001","0"
"5G903","5NL59","","20061001","0"
"5G904","5NL60","","20061001","0"
"5G905","5NL61","","20061001","0"
"5G906","5NL62","","20061001","0"
"5G907","5NL63","","20061001","0"
"5G908","5NL64","","20061001","0"
"5G909","5NL47","","20061001","0"
"5G910","5NL66","","20061001","0"
"5G911","5NL65","","20061001","0"
"5GD","5P2","","20061001","0"
"5GD01","5P239","","20061001","0"
"5GD02","5P222","","20061001","0"
"5GD03","5P227","","20061001","0"
"5GD04","5P231","","20061001","0"
"5GD05","5P240","","20061001","0"
"5GD06","5P219","","20061001","0"
"5GD07","5P203","","20061001","0"
"5GD08","5P230","","20061001","0"
"5GD09","5P236","","20061001","0"
"5GD10","5P2HQ","","20061001","0"
"5GD11","5P217","","20061001","0"
"5GD12","5P220","","20061001","0"
"5GD13","5P204","","20061001","0"
"5GD14","5P212","","20061001","0"
"5GE","5P2","","20061001","0"
"5GE02","5P233","","20061001","0"
"5GE03","5P225","","20061001","0"
"5GE04","5P237","","20061001","0"
"5GE05","5P221","","20061001","0"
"5GE06","5P215","","20061001","0"
"5GE07","5P216","","20061001","0"
"5GE08","5P201","","20061001","0"
"5GE09","5P205","","20061001","0"
"5GE10","5P234","","20061001","0"
"5GE11","5P208","","20061001","0"
"5GE12","5P209","","20061001","0"
"5GE13","5P235","","20061001","0"
"5GE14","5P214","","20061001","0"
"5GE15","5P214","","20061001","0"
"5GE16","5P206","","20061001","0"
"5GE17","5P211","","20061001","0"
"5GE18","5P202","","20061001","0"
"5GF","5PP","","20061001","0"
"5GF03","5PP84","","20061001","0"
"5GF04","5PP85","","20061001","0"
"5GF05","5PP86","","20061001","0"
"5GF06","5PP87","","20061001","0"
"5GF07","5PP88","","20061001","0"
"5GF08","5PP89","","20061001","0"
"5GF70","5PP90","","20061001","0"
"5GF71","5PP91","","20061001","0"
"5GF74","5PP94","","20061001","0"
"5GF75","5PP95","","20061001","0"
"5GF76","5PP96","","20061001","0"
"5GF77","5PP97","","20061001","0"
"5GF78","5PP98","","20061001","0"
"5GF79","5PP99","","20061001","0"
"5GF80","5PPA1","","20061001","0"
"5GF81","5PPA2","","20061001","0"
"5GF82","5PPA3","","20061001","0"
"5GF83","5PPA4","","20061001","0"
"5GF84","5PPA5","","20061001","0"
"5GF85","5PPA6","","20061001","0"
"5GF86","5PPA7","","20061001","0"
"5GF87","5PPA8","","20061001","0"
"5GF88","5PPA9","","20061001","0"
"5GF89","5PPC1","","20061001","0"
"5GF90","5PPC2","","20061001","0"
"5GF91","5PPC3","","20061001","0"
"5GF92","5PPC4","","20061001","0"
"5GF93","5PPC5","","20061001","0"
"5GF94","5PPC6","","20061001","0"
"5GF95","5PPC7","","20061001","0"
"5GF96","5PPC8","","20061001","0"
"5GF97","5PPD1","","20061001","0"
"5GG","5P3","","20061001","1"
"5GG21","5P3G1","","20061001","1"
"5GG24","5P3G4","","20061001","1"
"5GG25","5P3G5","","20061001","1"
"5GG26","5P3G6","","20061001","1"
"5GG27","5P3G7","","20061001","1"
"5GGHQ","5P3G0","","20061001","1"
"5GH","5P3","","20061001","1"
"5GH02","5P3H2","","20061001","1"
"5GH03","5P3H3","","20061001","1"
"5GH04","5P3H4","","20061001","1"
"5GH05","5P3H5","","20061001","1"
"5GH06","5P3H6","","20061001","1"
"5GH07","5P3H7","","20061001","1"
"5GH08","5P3H8","","20061001","1"
"5GH09","5P3H9","","20061001","1"
"5GH10","5P3HA","","20061001","1"
"5GH11","5P3HC","","20061001","1"
"5GH12","5P3HD","","20061001","1"
"5GH13","5P3HE","","20061001","1"
"5GH14","5P3HF","","20061001","0"
"5GH15","5P3HG","","20061001","0"
"5GHHQ","5P3H0","","20061001","1"
"5GJ","5P3","","20061001","1"
"5GJ21","5P3JA","","20061001","1"
"5GJ28","5P3JC","","20061001","0"
"5GJ29","5P3JD","","20061001","0"
"5GJ30","5P3JE","","20061001","0"
"5GJ31","5P3J1","","20061001","0"
"5GJ32","5P3J2","","20061001","0"
"5GJ33","5P3J3","","20061001","0"
"5GJ34","5P3J4","","20061001","0"
"5GJ35","5P3J5","","20061001","0"
"5GJ36","5P3J6","","20061001","0"
"5GJ37","5P3J7","","20061001","0"
"5GJ38","5P3J8","","20061001","0"
"5GJ39","5P3J9","","20061001","0"
"5GJ40","5P3JF","","20061001","0"
"5GJ41","5P3JG","","20061001","0"
"5GJ42","5P3JH","","20061001","0"
"5GJ43","5P3JJ","","20061001","1"
"5GJ44","5P3G2","","20061001","1"
"5GK","5P3","","20061001","1"
"5GK01","5P3K1","","20061001","1"
"5GK02","5P3K2","","20061001","0"
"5GK03","5P3K3","","20061001","1"
"5GK04","5P3KA","","20061001","1"
"5GK07","5P3K7","","20061001","1"
"5GK08","5P3K8","","20061001","1"
"5GK09","5P3K9","","20061001","1"
"5GK10","5P3K4","","20061001","1"
"5GK11","5P3K5","","20061001","1"
"5GL","5PX","","20061001","0"
"5GL11","5PX56","","20061001","0"
"5GL12","5PX03","","20061001","0"
"5GL13","5PX68","","20061001","0"
"5GL14","5PX67","","20061001","0"
"5GL18","5PX38","","20061001","0"
"5GL19","5PX62","","20061001","0"
"5GL20","5PX71","","20061001","0"
"5GL21","5PX35","","20061001","0"
"5GL22","5PX14","","20061001","0"
"5GL23","5PX50","","20061001","0"
"5GL24","5PX39","","20061001","0"
"5GL25","5PX51","","20061001","0"
"5GL27","5PX25","","20061001","0"
"5GL34","5PX04","","20061001","0"
"5GL35","5PX19","","20061001","0"
"5GL36","5PX32","","20061001","0"
"5GL37","5PX29","","20061001","0"
"5GL38","5PX33","","20061001","0"
"5GL39","5PX15","","20061001","0"
"5GL40","5PX69","","20061001","0"
"5GL41","5PX34","","20061001","0"
"5GL42","5PX22","","20061001","0"
"5GL43","5PX13","","20061001","0"
"5GL44","5PX44","","20061001","0"
"5GL45","5PX54","","20061001","0"
"5GL48","5PX53","","20061001","0"
"5GM","5PW","","20061001","0"
"5GM02","5PW01","","20061001","0"
"5GM03","5PW02","","20061001","0"
"5GM04","5PW03","","20061001","0"
"5GM05","5PW04","","20061001","0"
"5GM08","5PW41","","20061001","0"
"5GM10","5PW05","","20061001","0"
"5GM10","5PWHQ","","20061001","0"
"5GM11","5PW06","","20061001","0"
"5GM13","5PW44","","20061001","0"
"5GM14","5PW45","","20061001","0"
"5GM16","5PW46","","20061001","0"
"5GM17","5PW08","","20061001","0"
"5GM18","5PW47","","20061001","0"
"5GM19","5PW09","","20061001","0"
"5GM20","5PW48","","20061001","0"
"5GM22","5PW49","","20061001","0"
"5GM23","5PW10","","20061001","0"
"5GM24","5PW50","","20061001","0"
"5GM25","5PW51","","20061001","0"
"5GM27","5PW52","","20061001","0"
"5GM28","5PW53","","20061001","0"
"5GM29","5PW54","","20061001","0"
"5GM30","5PW55","","20061001","0"
"5GM31","5PW56","","20061001","0"
"5GM34","5PW58","","20061001","0"
"5GN","5PV","","20061001","0"
"5GN01","5PV25","","20061001","0"
"5GN02","5PV26","","20061001","0"
"5GN03","5PV27","","20061001","0"
"5GN04","5PV28","","20061001","0"
"5GN06","5PV29","","20061001","0"
"5GP","5PY","","20061001","0"
"5GP01","5PY01","","20061001","0"
"5GP02","5PY14","","20061001","0"
"5GP03","5PY21","","20061001","0"
"5GP04","5PY31","","20061001","0"
"5GP05","5PY46","","20061001","0"
"5GQ","5PY","","20061001","0"
"5GQ01","5PY13","","20061001","0"
"5GQ02","5PY67","","20061001","0"
"5GQ03","5PY42","","20061001","0"
"5GQ06","5PY63","","20061001","0"
"5GQ08","5PY25","","20061001","0"
"5GQ09","5PY48","","20061001","0"
"5GQ10","5PY27","","20061001","0"
"5GQ11","5PY30","","20061001","0"
"5GQ12","5PY66","","20061001","0"
"5GQ13","5PY41","","20061001","0"
"5GQ14","5PY12","","20061001","0"
"5GQ15","5PY68","","20061001","0"
"5GR","5PY","","20061001","0"
"5GR01","5PY45","","20061001","0"
"5GR02","5PY24","","20061001","0"
"5GR03","5PY43","","20061001","0"
"5GR04","5PY47","","20061001","0"
"5GR05","5PY29","","20061001","0"
"5GR07","5PY62","","20061001","0"
"5GRAA","5PYHQ","","20061001","0"
"5GT","5PR","","20061001","0"
"5GT03","5PR27","","20061001","0"
"5GT05","5PR29","","20061001","0"
"5GT06","5PR30","","20061001","0"
"5GT07","5PR31","","20061001","0"
"5GT08","5PR32","","20061001","0"
"5GT09","5PR33","","20061001","0"
"5GT10","5PR34","","20061001","0"
"5GT11","5PR35","","20061001","0"
"5GT12","5PR36","","20061001","0"
"5GT13","5PR37","","20061001","0"
"5GT14","5PR38","","20061001","0"
"5GT17","5PR41","","20061001","0"
"5GT18","5PR53","","20061001","0"
"5GT19","5PR42","","20061001","0"
"5GT20","5PR43","","20061001","0"
"5GT21","5PR44","","20061001","0"
"5GT22","5PR45","","20061001","0"
"5GT23","5PR46","","20061001","0"
"5GT24","5PR47","","20061001","0"
"5GV","5P4","","20061001","1"
"5GV01","5P4V1","","20061001","1"
"5GV02","5P4V2","","20061001","1"
"5GV04","5P4V4","","20061001","1"
"5GV05","5P4V5","","20061001","1"
"5GV06","5P4V6","","20061001","1"
"5GV07","5P4V7","","20061001","1"
"5GV08","5P4V8","","20061001","1"
"5GV09","5P4V9","","20061001","0"
"5GV10","5P4VA","","20061001","1"
"5GV11","5P4VC","","20061001","1"
"5GV12","5P4VD","","20061001","1"
"5GV13","5P4VE","","20061001","0"
"5GV14","5P4VF","","20061001","1"
"5GV15","5P4VG","","20061001","1"
"5GV17","5P4VH","","20061001","1"
"5GV18","5P4VJ","","20061001","1"
"5GV19","5P4VK","","20061001","1"
"5GV20","5P4VL","","20061001","1"
"5GV21","5P4VM","","20061001","1"
"5GVHQ","5P4V0","","20061001","1"
"5GW","5P4","","20061001","1"
"5GW01","5P4W1","","20061001","1"
"5GW02","5P4W2","","20061001","1"
"5GW03","5P4W3","","20061001","1"
"5GW04","5P4W4","","20061001","1"
"5GW05","5P4W5","","20061001","1"
"5GW06","5P4W6","","20061001","1"
"5GW07","5P4W7","","20061001","1"
"5GW08","5P4W8","","20061001","1"
"5GW09","5P4VK","","20061001","1"
"5GW10","5P4VL","","20061001","1"
"5GW11","5P4VM","","20061001","1"
"5GW12","5P4WD","","20061001","1"
"5GW13","5P4WE","","20061001","1"
"5GW14","5P4WF","","20061001","1"
"5GW15","5P4WG","","20061001","1"
"5GW16","5P4WH","","20061001","1"
"5GW17","5P4WJ","","20061001","1"
"5GW18","5P4WK","","20061001","1"
"5GW19","5P4WL","","20061001","1"
"5GW20","5P4WM","","20061001","1"
"5GW21","5P4WN","","20061001","1"
"5GWHQ","5P4W0","","20061001","1"
"5GX","5P4","","20061001","1"
"5GX01","5P4X1","","20061001","1"
"5GX02","5P4X2","","20061001","0"
"5GX04","5P4X4","","20061001","1"
"5GX06","5P4X6","","20061001","0"
"5GX13","5P4X3","","20061001","1"
"5GX14","5P4VK","","20061001","1"
"5GX15","5P4VL","","20061001","1"
"5GX16","5P4VM","","20061001","1"
"5GX17","5P4X7","","20061001","1"
"5GX18","5P4X8","","20061001","1"
"5GX19","5P4X9","","20061001","0"
"5GX20","5P4XD","","20061001","1"
"5GX21","5P4XE","","20061001","1"
"5GX22","5P4XF","","20061001","1"
"5GX23","5P4P5","","20061001","1"
"5GX24","5P4XH","","20061001","1"
"5GX25","5P4XJ","","20061001","1"
"5GX26","5P4XK","","20061001","1"
"5GX27","5P4XL","","20061001","1"
"5GX28","5P4XM","","20061001","1"
"5GX29","5P4XN","","20061001","1"
"5GX30","5P4XP","","20061001","1"
"5GX31","5P4XQ","","20061001","1"
"5GX32","5P4XR","","20061001","1"
"5GX33","5P4XT","","20061001","1"
"5GX34","5P4XV","","20061001","1"
"5GX35","5P4XW","","20061001","1"
"5GX36","5P4XX","","20061001","1"
"5GX37","5P4XY","","20061001","1"
"5GX38","5P4Y1","","20061001","1"
"5GX39","5P4Y2","","20061001","1"
"5GX40","5P4Y3","","20061001","1"
"5GXHQ","5P4X0","","20061001","0"
"5GY","5L1","","20020401","0"
"5GY01","5L101","","20020401","0"
"5GY02","5L102","","20020401","0"
"5GY03","5L103","","20020401","0"
"5GY04","5L104","","20020401","0"
"5GY05","5L105","","20020401","0"
"5GY06","5L106","","20020401","0"
"5GY07","5L107","","20020401","0"
"5GY08","5L108","","20020401","0"
"5H2","5NK","","20061001","0"
"5H201","5NK01","","20061001","0"
"5H202","5NK02","","20061001","0"
"5H203","5NK03","","20061001","0"
"5H204","5NK04","","20061001","0"
"5H205","5NK05","","20061001","0"
"5H206","5NK06","","20061001","0"
"5H207","5NK07","","20061001","0"
"5H208","5NK08","","20061001","0"
"5H209","5NK09","","20061001","0"
"5H210","5NK10","","20061001","0"
"5H211","5NK11","","20061001","0"
"5H212","5NK12","","20061001","0"
"5H213","5NK13","","20061001","0"
"5H214","5NK14","","20061001","0"
"5H215","5NK15","","20061001","0"
"5H216","5NK16","","20061001","0"
"5H217","5NK17","","20061001","0"
"5H218","5NK18","","20061001","0"
"5H219","5NK19","","20061001","0"
"5H220","5NK20","","20061001","0"
"5H221","5NK21","","20061001","0"
"5H222","5NK22","","20061001","0"
"5H223","5NK23","","20061001","0"
"5H225","5NK25","","20061001","0"
"5H226","5NK26","","20061001","0"
"5H227","5NK27","","20061001","0"
"5H228","5NK28","","20061001","0"
"5H229","5NK29","","20061001","0"
"5H230","5NK30","","20061001","0"
"5H231","5NK31","","20061001","0"
"5H232","5NK32","","20061001","0"
"5H3","5NN","","20061001","0"
"5H301","5NN01","","20061001","0"
"5H302","5NN02","","20061001","0"
"5H303","5NN03","","20061001","0"
"5H304","5NN04","","20061001","0"
"5H305","5NN05","","20061001","0"
"5H306","5NN06","","20061001","0"
"5H307","5NN07","","20061001","0"
"5H308","5NN08","","20061001","0"
"5H309","5NN09","","20061001","0"
"5H310","5NN10","","20061001","0"
"5H311","5NN11","","20061001","0"
"5H312","5NN12","","20061001","0"
"5H313","5NN13","","20061001","0"
"5H314","5NN14","","20061001","0"
"5H315","5NN15","","20061001","0"
"5H316","5NN16","","20061001","0"
"5H317","5NN17","","20061001","0"
"5H318","5NN18","","20061001","0"
"5H319","5NN19","","20061001","0"
"5H320","5NN20","","20061001","0"
"5H321","5NN21","","20061001","0"
"5H322","5NN22","","20061001","0"
"5H323","5NN23","","20061001","0"
"5H324","5NN24","","20061001","0"
"5H325","5NN25","","20061001","0"
"5H4","5NP","","20061001","0"
"5H401","5NP01","","20061001","0"
"5H5","5NP","","20061001","0"
"5H501","5NP03","","20061001","0"
"5H502","5NP02","","20061001","0"
"5H6","5NN","","20061001","0"
"5H601","5NN26","","20061001","0"
"5H602","5NN27","","20061001","0"
"5H603","5NN28","","20061001","0"
"5H604","5NN29","","20061001","0"
"5H605","5NN30","","20061001","0"
"5H606","5NN31","","20061001","0"
"5H608","5NN33","","20061001","0"
"5H609","5NN35","","20061001","0"
"5H7","5N6","","20061001","0"
"5H701","5N67A","","20061001","0"
"5H702","5N67C","","20061001","0"
"5H703","5N67D","","20061001","0"
"5H704","5N67E","","20061001","0"
"5H705","5N67F","","20061001","0"
"5H706","5N67G","","20061001","0"
"5H707","5N67H","","20061001","0"
"5H708","5N67J","","20061001","0"
"5H709","5N67K","","20061001","0"
"5H710","5N67L","","20061001","0"
"5H711","5N67M","","20061001","0"
"5H712","5N67N","","20061001","0"
"5H713","5N67P","","20061001","0"
"5H714","5N67Q","","20061001","0"
"5H715","5N67R","","20061001","0"
"5H716","5N67T","","20061001","0"
"5H717","5N67V","","20061001","0"
"5H718","5N67W","","20061001","0"
"5H8PC","5H8PE","","20050401","0"
"5H8SA","5H8HQ","","20050401","0"
"5H9","5N9","","20061001","0"
"5H901","5N926","","20061001","0"
"5H902","5N927","","20061001","0"
"5H903","5N919","","20061001","0"
"5H905","5N929","","20061001","0"
"5H906","5N930","","20061001","0"
"5H907","5N931","","20061001","0"
"5H908","5N932","","20061001","0"
"5H909","5N933","","20061001","0"
"5H910","5N934","","20061001","0"
"5H911","5N935","","20061001","0"
"5H913","5N937","","20061001","0"
"5H914","5N938","","20061001","0"
"5H915","5N939","","20061001","0"
"5H917","5N941","","20061001","0"
"5H918","5N942","","20061001","0"
"5H919","5N943","","20061001","0"
"5H920","5N944","","20061001","0"
"5H921","5N945","","20061001","0"
"5H922","5N946","","20061001","0"
"5H923","5N947","","20061001","0"
"5H924","5N948","","20061001","0"
"5H925","5N949","","20061001","0"
"5H927","5N951","","20061001","0"
"5H929","5N953","","20061001","0"
"5H930","5N954","","20061001","0"
"5H931","5N955","","20061001","0"
"5H932","5N956","","20061001","0"
"5HA","5NL","","20061001","0"
"5HA02","5NL04","","20061001","0"
"5HA03","5NL05","","20061001","0"
"5HA04","5NL06","","20061001","0"
"5HA05","5NL07","","20061001","0"
"5HA06","5NL08","","20061001","0"
"5HA07","5NL09","","20061001","0"
"5HA08","5NL10","","20061001","0"
"5HA09","5NL11","","20061001","0"
"5HA10","5NL12","","20061001","0"
"5HA11","5NL13","","20061001","0"
"5HA12","5NL14","","20061001","0"
"5HA13","5NL15","","20061001","0"
